,0
NF_DUP_NETDEV,23817077.040623635
INTEL_IOMMU_FLOPPY_WA,23708805.52765025
ATM_ENI,23705124.97866725
ENA_ETHERNET,23665927.017367125
GPIOLIB,23661503.11681964
CRYPTO_ECB,23643402.225770973
ASYNC_TX_DISABLE_XOR_VAL_DMA,23522861.247651484
B43_SDIO,23510585.17832457
CRYPTO_AEAD,23480542.310062006
SND_HDA_INPUT_BEEP,23383713.61996548
BNX2X,23381542.379286084
BLK_DEV_DM,23371727.994993463
USB_NET_KALMIA,23339091.29339518
DSCC4_PCISYNC,23321863.82032522
IR_IMG_RC6,23321080.692817234
PINCTRL,23307808.993546724
ATH_TRACEPOINTS,23306421.330589503
SCSI_PMCRAID,23300652.193982515
ROMFS_BACKED_BY_BLOCK,23264686.47809171
SFC_FALCON_MTD,23218662.47089798
AFS_DEBUG,23212261.154674955
IPVTAP,23203450.802412413
HOSTAP_PLX,23110911.541368067
USB_F_MIDI,23082713.293886993
MAC80211_MESH_CSA_DEBUG,23030788.18465149
RTL8192CE,23016705.816224925
CRC_PMIC_OPREGION,22995099.178482667
NET_DSA_TAG_QCA,22994862.73976155
SECURITY_APPARMOR_DEBUG_MESSAGES,22987858.643321205
USB_GSPCA_OV534,22980143.281203836
SYSTEMPORT,22979219.24177861
NET_VENDOR_MARVELL,22978121.05351404
ASN1,22970285.168581188
ATA_BMDMA,22894252.092315763
IP6_NF_MATCH_OPTS,22821148.802807894
SND_SOC_RT5640,22814387.45130414
QLCNIC_SRIOV,22773228.443563323
DEFAULT_SECURITY_APPARMOR,22717331.767586436
TEXTSEARCH_KMP,22665709.242319047
MT7601U,22659081.33966706
INFINIBAND_CXGB3_DEBUG,22624675.042691484
ATH9K_HWRNG,22616022.465427287
NETFILTER_XTABLES,22611259.058058716
DVB_AS102_FE,22609678.827491317
BT_RFCOMM_TTY,22609425.923552554
SND_SOC_ISABELLE,22601502.43678696
RDMA_RXE,22599224.819386132
USB_MTU3_GADGET,22466989.701161142
ATM_ENI_BURST_TX_2W,22438019.28798717
NETFILTER_XT_MATCH_TCPMSS,22427299.535185203
CIFS_DEBUG,22414035.086172126
SND_HDA_RECONFIG,22399737.907316495
P54_SPI_DEFAULT_EEPROM,22328651.42896025
BNXT_SRIOV,22319468.34813317
USB_GSPCA_SE401,22316961.759660758
QLCNIC_HWMON,22300254.406721827
ACPI_WATCHDOG,22282423.62375889
HISAX_1TR6,22279085.2705744
X86_VSMP,22233913.783618137
IP_VS_RR,22218918.754370186
NETFILTER_XT_TARGET_CHECKSUM,22217636.132549737
IMA_BLACKLIST_KEYRING,22180877.539020885
