,0
MMP_DISP_CONTROLLER,3474618335418616.0
ARCH_SUPPORTS_DEBUG_PAGEALLOC,3451069785695328.5
HAVE_DYNAMIC_FTRACE,3433448470903045.0
UNINLINE_SPIN_UNLOCK,3364433779295811.0
DEBUG_SPINLOCK,3364433402586955.0
BACKLIGHT_EP93XX,3362748372512275.0
FB_ARMCLCD,3353645219383808.5
OF_UNITTEST,3324827985414196.0
UX500_WATCHDOG,3323412939725550.0
HAVE_KERNEL_LZO,3314006251600946.0
BACKLIGHT_ATMEL_LCDC,3306210702080098.0
EXYNOS_PMU,3303301897022213.0
CXLFLASH,3299583805779095.5
HAVE_IOREMAP_PROT,3294494025455865.5
ARM_DB8500_CPUFREQ,3271424416458511.5
VFIO_PLATFORM_AMDXGBE_RESET,3218842972400882.0
SND_PXA2XX_SOC_I2S,3211289300910806.0
HAVE_IDE,3200489342191192.5
BFIN_OTP_WRITE_ENABLE,3185733827094344.0
NEED_NODE_MEMMAP_SIZE,3184240071746105.0
NFC_S3FWRN5_I2C,3123487841997492.0
NFC_S3FWRN5,3123487841603978.0
CLK_R8A7778,3119321239804747.0
CRYPTO_DEV_VIRTIO,3050789333082670.0
CRYPTO_ENGINE,3050789326348444.0
VFIO_AMBA,3038175693603936.5
HAVE_ARCH_VMAP_STACK,3033282883002609.0
PINCTRL_SUN8I_V3S,3028529247097891.0
SSB_DRIVER_PCICORE_POSSIBLE,2966186737713278.0
SSB_PCIHOST,2966186716388522.0
CC_STACKPROTECTOR,2963809977427303.0
HAVE_CMPXCHG_LOCAL,2962550330964353.5
PNPACPI,2949205687041168.0
ARCH_DMA_ADDR_T_64BIT,2943016411439081.5
SND_MMP_SOC,2939923362379918.5
ARM_PMU,2907943508239651.0
HAVE_KERNEL_BZIP2,2877640608377542.0
FB_GRVGA,2860969704968537.5
MODULE_SIG_SHA224,2846833953547001.0
HWBM,2803145011220465.0
DEFAULT_SECURITY_SELINUX,2725209526024059.5
SECURITY_SELINUX,2724569315616801.5
ARCH_SPARSEMEM_DEFAULT,2695829973114563.0
MODULE_SIG_SHA1,2677926705730570.0
USB_ISP1760_DUAL_ROLE,2649429432908642.0
HIGHMEM,2645885500193832.0
RTC_DRV_DM355EVM,2603898252366732.0
HAVE_FUNCTION_GRAPH_TRACER,2592783835752066.0
X86_32_SMP,2590070809284194.5
HAVE_IRQ_TIME_ACCOUNTING,2568626345771287.5
SND_PXA2XX_SOC,2568468523906690.0
SND_PXA2XX_LIB,2568468516534594.0
HAVE_MEMBLOCK,2517292761969388.0
SND_AOA_TAS,2489661236735959.5
IBM_BSR,2468436902003471.0
PINCTRL_SUN5I,2455251048371278.5
HISAX_TELEINT,2431383657271206.0
LCD_CORGI,2410338241811797.0
LIBFDT,2408869722319762.0
MODULES_TREE_LOOKUP,2407335618433891.5
SND_SOC_ADAU1977_SPI,2396727084295816.0
SND_SOC_ADAU1781_SPI,2396715641715522.5
SND_SOC_ADAV801,2396714003441706.0
SND_SOC_AD1836,2396714003242152.0
SND_SOC_TLV320AIC32X4_SPI,2396714002600909.0
SND_SOC_TLV320AIC26,2396714002600909.0
SND_SOC_AD193X_SPI,2396714001018747.0
QCOM_BAM_DMA,2362415476607311.5
ARCH_SPARSEMEM_ENABLE,2326050079249393.5
MODULE_REL_CRCS,2322653986473670.0
PCIE_DW_HOST,2313744293369096.0
KERNEL_LZ4,2307798042998297.0
